"Image_FileName_brightfield","Image_PathName_brightfield","Metadata_fld","Metadata_channel","Metadata_parent","Metadata_original","Metadata_zst","Metadata_timepoint","Metadata_well"
"r01c15f02p01-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f02","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f02p01-ch3sk2fk1fl1","01","sk2","A15"
"r01c15f02p02-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f02","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f02p02-ch3sk1fk1fl1","02","sk1","A15"
"r01c15f02p02-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f02","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f02p02-ch3sk2fk1fl1","02","sk2","A15"
"r01c15f02p03-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f02","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f02p03-ch3sk1fk1fl1","03","sk1","A15"
"r01c15f02p03-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f02","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f02p03-ch3sk2fk1fl1","03","sk2","A15"
"r01c15f02p04-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f02","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f02p04-ch3sk1fk1fl1","04","sk1","A15"
"r01c15f02p04-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f02","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f02p04-ch3sk2fk1fl1","04","sk2","A15"
"r01c15f02p05-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f02","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f02p05-ch3sk1fk1fl1","05","sk1","A15"
"r01c15f02p05-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f02","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f02p05-ch3sk2fk1fl1","05","sk2","A15"
"r01c15f02p06-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f02","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f02p06-ch3sk1fk1fl1","06","sk1","A15"
"r01c15f02p06-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f02","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f02p06-ch3sk2fk1fl1","06","sk2","A15"
"r01c15f03p01-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f03","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f03p01-ch3sk1fk1fl1","01","sk1","A15"
"r01c15f03p01-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f03","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f03p01-ch3sk2fk1fl1","01","sk2","A15"
"r01c15f03p02-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f03","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f03p02-ch3sk1fk1fl1","02","sk1","A15"
"r01c15f03p02-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f03","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f03p02-ch3sk2fk1fl1","02","sk2","A15"
"r01c15f03p03-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f03","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f03p03-ch3sk1fk1fl1","03","sk1","A15"
"r01c15f03p03-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f03","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f03p03-ch3sk2fk1fl1","03","sk2","A15"
"r01c15f03p04-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f03","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f03p04-ch3sk1fk1fl1","04","sk1","A15"
"r01c15f03p04-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f03","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f03p04-ch3sk2fk1fl1","04","sk2","A15"
"r01c15f03p05-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f03","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f03p05-ch3sk1fk1fl1","05","sk1","A15"
"r01c15f03p05-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f03","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f03p05-ch3sk2fk1fl1","05","sk2","A15"
"r01c15f03p06-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f03","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f03p06-ch3sk1fk1fl1","06","sk1","A15"
"r01c15f03p06-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f03","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f03p06-ch3sk2fk1fl1","06","sk2","A15"
"r01c15f04p01-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f04","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f04p01-ch3sk1fk1fl1","01","sk1","A15"
"r01c15f04p01-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f04","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f04p01-ch3sk2fk1fl1","01","sk2","A15"
"r01c15f04p02-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f04","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f04p02-ch3sk1fk1fl1","02","sk1","A15"
"r01c15f04p02-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f04","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f04p02-ch3sk2fk1fl1","02","sk2","A15"
"r01c15f04p03-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f04","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f04p03-ch3sk1fk1fl1","03","sk1","A15"
"r01c15f04p03-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f04","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f04p03-ch3sk2fk1fl1","03","sk2","A15"
"r01c15f04p04-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f04","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f04p04-ch3sk1fk1fl1","04","sk1","A15"
"r01c15f04p04-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f04","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f04p04-ch3sk2fk1fl1","04","sk2","A15"
"r01c15f04p05-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f04","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f04p05-ch3sk1fk1fl1","05","sk1","A15"
"r01c15f04p05-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f04","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f04p05-ch3sk2fk1fl1","05","sk2","A15"
"r01c15f04p06-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f04","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f04p06-ch3sk1fk1fl1","06","sk1","A15"
"r01c15f04p06-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f04","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f04p06-ch3sk2fk1fl1","06","sk2","A15"
"r01c15f05p01-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f05","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f05p01-ch3sk1fk1fl1","01","sk1","A15"
"r01c15f05p01-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f05","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f05p01-ch3sk2fk1fl1","01","sk2","A15"
"r01c15f05p02-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f05","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f05p02-ch3sk1fk1fl1","02","sk1","A15"
"r01c15f05p02-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f05","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f05p02-ch3sk2fk1fl1","02","sk2","A15"
"r01c15f05p03-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f05","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f05p03-ch3sk1fk1fl1","03","sk1","A15"
"r01c15f05p03-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f05","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f05p03-ch3sk2fk1fl1","03","sk2","A15"
"r01c15f05p04-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f05","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f05p04-ch3sk1fk1fl1","04","sk1","A15"
"r01c15f05p04-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f05","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f05p04-ch3sk2fk1fl1","04","sk2","A15"
"r01c15f05p05-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f05","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f05p05-ch3sk1fk1fl1","05","sk1","A15"
"r01c15f05p05-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f05","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f05p05-ch3sk2fk1fl1","05","sk2","A15"
"r01c15f05p06-ch3sk1fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f05","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f05p06-ch3sk1fk1fl1","06","sk1","A15"
"r01c15f05p06-ch3sk2fk1fl1.tiff","~/bucket/inbox/000012095203__2019-12-11T17_47_31-Measurement_3/Images","f05","ch3","000012095203__2019-12-11T17_47_31-Measurement_3","r01c15f05p06-ch3sk2fk1fl1","06","sk2","A15"
