"Image_FileName_brightfield","Image_PathName_brightfield","Metadata_fld","Metadata_channel","Metadata_parent","Metadata_original","Metadata_zst","Metadata_timepoint","Metadata_well"
"r07c20f05p02-ch2sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/Images","f05","ch2","000012094903__2019-08-29T18_47_53-Measurement_3","r07c20f05p02-ch2sk2fk1fl1","02","sk2","G20"
"r07c20f05p03-ch2sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/Images","f05","ch2","000012094903__2019-08-29T18_47_53-Measurement_3","r07c20f05p03-ch2sk1fk1fl1","03","sk1","G20"
"r07c20f05p03-ch2sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/Images","f05","ch2","000012094903__2019-08-29T18_47_53-Measurement_3","r07c20f05p03-ch2sk2fk1fl1","03","sk2","G20"
"r07c20f05p04-ch2sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/Images","f05","ch2","000012094903__2019-08-29T18_47_53-Measurement_3","r07c20f05p04-ch2sk1fk1fl1","04","sk1","G20"
"r07c20f05p04-ch2sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/Images","f05","ch2","000012094903__2019-08-29T18_47_53-Measurement_3","r07c20f05p04-ch2sk2fk1fl1","04","sk2","G20"
"r07c20f05p05-ch2sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/Images","f05","ch2","000012094903__2019-08-29T18_47_53-Measurement_3","r07c20f05p05-ch2sk1fk1fl1","05","sk1","G20"
"r07c20f05p05-ch2sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/Images","f05","ch2","000012094903__2019-08-29T18_47_53-Measurement_3","r07c20f05p05-ch2sk2fk1fl1","05","sk2","G20"
"r07c20f05p06-ch2sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/Images","f05","ch2","000012094903__2019-08-29T18_47_53-Measurement_3","r07c20f05p06-ch2sk1fk1fl1","06","sk1","G20"
"r07c20f05p06-ch2sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/Images","f05","ch2","000012094903__2019-08-29T18_47_53-Measurement_3","r07c20f05p06-ch2sk2fk1fl1","06","sk2","G20"
"r07c20f05p07-ch2sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/Images","f05","ch2","000012094903__2019-08-29T18_47_53-Measurement_3","r07c20f05p07-ch2sk1fk1fl1","07","sk1","G20"
"r07c20f05p07-ch2sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/Images","f05","ch2","000012094903__2019-08-29T18_47_53-Measurement_3","r07c20f05p07-ch2sk2fk1fl1","07","sk2","G20"
"r07c20f05p08-ch2sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/Images","f05","ch2","000012094903__2019-08-29T18_47_53-Measurement_3","r07c20f05p08-ch2sk1fk1fl1","08","sk1","G20"
"r07c20f05p08-ch2sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/Images","f05","ch2","000012094903__2019-08-29T18_47_53-Measurement_3","r07c20f05p08-ch2sk2fk1fl1","08","sk2","G20"
"r07c20f05p09-ch2sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/Images","f05","ch2","000012094903__2019-08-29T18_47_53-Measurement_3","r07c20f05p09-ch2sk1fk1fl1","09","sk1","G20"
"r07c20f05p09-ch2sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/Images","f05","ch2","000012094903__2019-08-29T18_47_53-Measurement_3","r07c20f05p09-ch2sk2fk1fl1","09","sk2","G20"
"r07c20f05p10-ch2sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/Images","f05","ch2","000012094903__2019-08-29T18_47_53-Measurement_3","r07c20f05p10-ch2sk1fk1fl1","10","sk1","G20"
"r07c20f05p10-ch2sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/Images","f05","ch2","000012094903__2019-08-29T18_47_53-Measurement_3","r07c20f05p10-ch2sk2fk1fl1","10","sk2","G20"
"r07c20f05p11-ch2sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/Images","f05","ch2","000012094903__2019-08-29T18_47_53-Measurement_3","r07c20f05p11-ch2sk1fk1fl1","11","sk1","G20"
"r07c20f05p11-ch2sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/Images","f05","ch2","000012094903__2019-08-29T18_47_53-Measurement_3","r07c20f05p11-ch2sk2fk1fl1","11","sk2","G20"
"r07c20f05p12-ch2sk1fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/Images","f05","ch2","000012094903__2019-08-29T18_47_53-Measurement_3","r07c20f05p12-ch2sk1fk1fl1","12","sk1","G20"
"r07c20f05p12-ch2sk2fk1fl1.tiff","/home/ubuntu/bucket/inbox/000012094903__2019-08-29T18_47_53-Measurement_3/Images","f05","ch2","000012094903__2019-08-29T18_47_53-Measurement_3","r07c20f05p12-ch2sk2fk1fl1","12","sk2","G20"
